"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"ThinkGeek","AU,SK,HK,NP,NA,NL,PY,IS,PL,AE,BM,GB,VI,HR,EE,CH,GT,FR,US,AN,CR,LA,IT,VE,NZ,CA,GR,IE,LK,AS,CL,GU,SZ,IL,UG,BF,TH,ZM,KE,HU,LU,KH,PT,SE,GL,BR,TR,UA,BE,MZ,DK,FI,CZ,EG,SA,ZA,LI,MN,JP,EC,MA,DE,VG,PE,NO,IN,SV,SI,ES,AT,YE,KW,BS,JM,BO,CY,CN,TW","12009002","$10 Off $40+ Minecraft Stuff 150x150","AFFILIATE EXCLUSIVE: $10 Off $40+ Minecraft Stuff when you use the code BUILDMODE at checkout. This promo ends EOD 11/23","thinkgeek, geek, nerd, think geek, minecraft, star wars, star trek, portal, video games, movies, tolkin, lego, nerf, marvel, comics, kitchen, holiday decor, decor, black friday, deals, promotion, site wide, holiday, Mobile, Big Bang Theory, geek, nerd, portal, game of thrones, scifi, science, sci-fi, space, nasa, doctor who, firefly, shipping, flat rate, free shipping, holiday, christmas, black","Banner","New","New","17-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12009002"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12009002"" width=""150"" height=""150"" alt=""BUILDMODE "" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666965?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12009002","Coupon","BUILDMODE ","16-Nov-2014","23-Nov-2014","Gifts","1382555","Active","English","Yes"
"ThinkGeek","AU,SK,HK,NP,NA,NL,PY,IS,PL,AE,BM,GB,VI,HR,EE,CH,GT,FR,US,AN,CR,LA,IT,VE,NZ,CA,GR,IE,LK,AS,CL,GU,SZ,IL,UG,BF,TH,ZM,KE,HU,LU,KH,PT,SE,GL,BR,TR,UA,BE,MZ,DK,FI,CZ,EG,SA,ZA,LI,MN,JP,EC,MA,DE,VG,PE,NO,IN,SV,SI,ES,AT,YE,KW,BS,JM,BO,CY,CN,TW","12009006","$10 Off $40+ Minecraft Stuff 300x250","AFFILIATE EXCLUSIVE: $10 Off $40+ Minecraft Stuff when you use the code BUILDMODE at checkout. This promo ends EOD 11/23","thinkgeek, geek, nerd, think geek, minecraft, star wars, star trek, portal, video games, movies, tolkin, lego, nerf, marvel, comics, kitchen, holiday decor, decor, black friday, deals, promotion, site wide, holiday, Mobile, Big Bang Theory, geek, nerd, portal, game of thrones, scifi, science, sci-fi, space, nasa, doctor who, firefly, shipping, flat rate, free shipping, holiday, christmas, black","Banner","New","$1.03 USD","17-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12009006"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12009006"" width=""300"" height=""250"" alt=""BUILDMODE "" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12666966?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12009006","Coupon","BUILDMODE ","16-Nov-2014","23-Nov-2014","Gifts","1382555","Active","English","Yes"
"ThinkGeek","AU,SK,HK,NP,NA,NL,PY,IS,PL,AE,BM,GB,VI,HR,EE,CH,GT,FR,US,AN,CR,LA,IT,VE,NZ,CA,GR,IE,LK,AS,CL,GU,SZ,IL,UG,BF,TH,ZM,KE,HU,LU,KH,PT,SE,GL,BR,TR,UA,BE,MZ,DK,FI,CZ,EG,SA,ZA,LI,MN,JP,EC,MA,DE,VG,PE,NO,IN,SV,SI,ES,AT,YE,KW,BS,JM,BO,CY,CN,TW","12009004","$10 Off $40+ Minecraft Stuff 728x90","AFFILIATE EXCLUSIVE: $10 Off $40+ Minecraft Stuff when you use the code BUILDMODE at checkout. This promo ends EOD 11/23","thinkgeek, geek, nerd, think geek, minecraft, star wars, star trek, portal, video games, movies, tolkin, lego, nerf, marvel, comics, kitchen, holiday decor, decor, black friday, deals, promotion, site wide, holiday, Mobile, Big Bang Theory, geek, nerd, portal, game of thrones, scifi, science, sci-fi, space, nasa, doctor who, firefly, shipping, flat rate, free shipping, holiday, christmas, black","Banner","New","New","17-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12009004"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12009004"" width=""728"" height=""90"" alt=""BUILDMODE "" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666967?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12009004","Coupon","BUILDMODE ","16-Nov-2014","23-Nov-2014","Gifts","1382555","Active","English","Yes"
"ThinkGeek","AU,SK,HK,NP,NA,NL,PY,IS,PL,AE,BM,GB,VI,HR,EE,CH,GT,FR,US,AN,CR,LA,IT,VE,NZ,CA,GR,IE,LK,AS,CL,GU,SZ,IL,UG,BF,TH,ZM,KE,HU,LU,KH,PT,SE,GL,BR,TR,UA,BE,MZ,DK,FI,CZ,EG,SA,ZA,LI,MN,JP,EC,MA,DE,VG,PE,NO,IN,SV,SI,ES,AT,YE,KW,BS,JM,BO,CY,CN,TW","12009000","$10 Off $40+ Minecraft Stuff","AFFILIATE EXCLUSIVE: $10 Off $40+ Minecraft Stuff when you use the code BUILDMODE at checkout. This promo ends EOD 11/23","thinkgeek, geek, nerd, think geek, minecraft, star wars, star trek, portal, video games, movies, tolkin, lego, nerf, marvel, comics, kitchen, holiday decor, decor, black friday, deals, promotion, site wide, holiday, Mobile, Big Bang Theory, geek, nerd, portal, game of thrones, scifi, science, sci-fi, space, nasa, doctor who, firefly, shipping, flat rate, free shipping, holiday, christmas, black","Text Link","New","$22.72 USD","17-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12009000"" target=""_top"">$10 Off $40+ Minecraft Stuff</a><img src=""http://www.tqlkg.com/image-7195889-12009000"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666968?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12009000","Coupon","BUILDMODE","16-Nov-2014","23-Nov-2014","Gifts","1382555","Active","English","Yes"
"CafePress-Custom T-Shirts, Unique Gifts, Posters and more.","US","12005909","Extra 20% Off with code PREBLKFRI on 11/21-11/23.","Stock up for the holidays! Extra 20% Off with code PREBLKFRI, valid 11/21-11/23.","discount, sale, deal, shower curtain, bathmat","Text Link","New","$1.24 USD","17-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12005909"" target=""_top"">Extra 20% Off with code PREBLKFRI on 11/21-11/23.</a><img src=""http://www.ftjcfx.com/image-7195889-12005909"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666969?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-12005909","Coupon","PREBLKFRI","21-Nov-2014","23-Nov-2014","Malls","1956334","Active","English","Yes"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11990102","Up to 33% off across Europe, the Middle East & Africa in the Hilton Winter Sale with rates from as low as $105","Up to 33% off across Europe, the Middle East & Africa in the Hilton Winter Sale with rates from as low as $105","","Text Link","New","$0.00 USD","16-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11990102"" target=""_top"">Up to 33% off across Europe, the Middle East & Africa in the Hilton Winter Sale with rates from as low as $105</a><img src=""http://www.tqlkg.com/image-7195889-11990102"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666970?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11990102","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001180","300x250 - EMEA Winter Sale","300x250 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001180"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12001180"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12666971?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-12001180","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001165","300x250 - EMEA Winter Sale - German","300x250 - EMEA Winter Sale - German","","Banner","New","New","16-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12001165"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001165"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666972?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12001165","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","German","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001176","120x600 - EMEA Winter Sale","120x600 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12001176"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001176"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666973?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001176","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001156","300x250 - EMEA Winter Sale","300x250 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001156"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12001156"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666990?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12001156","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001170","300x250 - EMEA Winter Sale - French","300x250 - EMEA Winter Sale - French","","Banner","New","New","16-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-12001170"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001170"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12666974?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001170","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","French","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001153","200x150 - EMEA Winter Sale","200x150 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001153"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001153"" width=""200"" height=""150"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666975?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-12001153","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001181","468x60 - EMEA Winter Sale","468x60 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12001181"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001181"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666976?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12001181","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001172","728x90 - EMEA Winter Sale - French","728x90 - EMEA Winter Sale - French","","Banner","New","New","16-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-12001172"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001172"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666977?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-12001172","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","French","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001157","468x60 - EMEA Winter Sale","468x60 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-12001157"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001157"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666978?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001157","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001169","120x600 - EMEA Winter Sale - French","120x600 - EMEA Winter Sale - French","","Banner","New","New","16-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12001169"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001169"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666979?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-12001169","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","French","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001178","160x600 - EMEA Winter Sale","160x600 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-12001178"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001178"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666980?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001178","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001159","728x90 - EMEA Winter Sale","728x90 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12001159"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-12001159"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12666989?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12001159","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001164","120x600 - EMEA Winter Sale - German","120x600 - EMEA Winter Sale - German","","Banner","New","New","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001164"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001164"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666981?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001164","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","German","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001166","468x60 - EMEA Winter Sale - German","468x60 - EMEA Winter Sale - German","","Banner","New","New","16-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12001166"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001166"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12666982?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001166","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","German","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001167","728x90 - EMEA Winter Sale - German","728x90 - EMEA Winter Sale - German","","Banner","New","New","16-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-12001167"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-12001167"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12666983?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-12001167","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","German","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001183","728x90 - EMEA Winter Sale","728x90 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-12001183"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-12001183"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12666984?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12001183","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001145","120x600 - EMEA Winter Sale","120x600 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-12001145"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001145"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666985?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-12001145","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12003208","800x60 - EMEA Winter Sale","800x60 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12003208"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-12003208"" width=""800"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12666986?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12003208","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001151","160x600 - EMEA Winter Sale","160x600 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-12001151"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-12001151"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12666987?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-12001151","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001155","200x200 - EMEA Winter Sale","200x200 - EMEA Winter Sale","","Banner","New","New","16-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-12001155"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-12001155"" width=""200"" height=""200"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666988?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-12001155","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","12001171","468x60 - EMEA Winter Sale - French","468x60 - EMEA Winter Sale - French","","Banner","New","New","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001171"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-12001171"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12666991?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-12001171","Coupon","PR08WR","17-Nov-2014","31-Jan-2015","Hotel","3749003","Active","French","No"
"CafePress-Custom T-Shirts, Unique Gifts, Posters and more.","US","12001786","Extra 20% Off with code JOYOUS","Pre-holiday savings! 20% Off with code JOYOUS","discount, sale, deal, shower curtain, bathmat","Text Link","New","$46.69 USD","16-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001786"" target=""_top"">Pre-holiday savings! 20% Off with code JOYOUS</a><img src=""http://www.lduhtrp.net/image-7195889-12001786"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12666992?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-12001786","Coupon","JOYOUS","17-Nov-2014","20-Nov-2014","Malls","1956334","Active","English","Yes"
